id,cidade,estado,num_vitimas
704,Curitiba,PR,60
705,Natal,RN,89
706,Goiânia,GO,62
707,Belém,PA,100
708,Campo Grande,MS,54
709,Manaus,AM,54
710,Teresina,PI,29
711,Brasília,DF,84
712,Belém,PA,16
713,Fortaleza,CE,24
714,Recife,PE,57
715,Belo Horizonte,MG,32
716,Teresina,PI,28
717,Curitiba,PR,49
718,João Pessoa,PB,36
719,Belo Horizonte,MG,88
720,Belém,PA,81
721,Vitória,ES,71
722,Belém,PA,62
723,Belo Horizonte,MG,41
724,João Pessoa,PB,27
725,Belém,PA,39
726,Goiânia,GO,39
727,Recife,PE,70
728,São Luís,MA,77
729,Curitiba,PR,44
730,Salvador,BA,34
731,Porto Alegre,RS,79
732,Teresina,PI,83
733,Recife,PE,84
734,Porto Alegre,RS,45
735,Curitiba,PR,52
736,Belém,PA,6
737,Cuiabá,MT,36
738,São Luís,MA,75
739,Belo Horizonte,MG,40
740,João Pessoa,PB,98
741,Vitória,ES,48
742,Florianópolis,SC,68
743,Cuiabá,MT,74
744,Belém,PA,63
745,Salvador,BA,9
746,João Pessoa,PB,49
747,Belo Horizonte,MG,79
748,Fortaleza,CE,28
749,Recife,PE,51
750,Fortaleza,CE,57
751,São Paulo,SP,73
752,São Paulo,SP,88
753,São Luís,MA,38
754,Cuiabá,MT,81
755,Natal,RN,60
756,Porto Alegre,RS,58
757,Brasília,DF,22
758,Brasília,DF,26
759,Salvador,BA,32
760,Belém,PA,1
761,Teresina,PI,54
762,Fortaleza,CE,38
763,Rio de Janeiro,RJ,25
764,São Luís,MA,2
765,Belém,PA,44
766,João Pessoa,PB,76
767,Florianópolis,SC,42
768,Recife,PE,11
769,São Luís,MA,83
770,Porto Alegre,RS,78
771,Goiânia,GO,46
772,São Paulo,SP,58
773,Cuiabá,MT,40
774,Florianópolis,SC,77
775,Cuiabá,MT,33
776,Vitória,ES,78
777,Brasília,DF,58
778,João Pessoa,PB,10
779,Teresina,PI,52
780,Belém,PA,85
781,Natal,RN,53
782,Fortaleza,CE,79
783,Goiânia,GO,57
784,Cuiabá,MT,88
785,Teresina,PI,69
786,Vitória,ES,36
787,Salvador,BA,57
788,Curitiba,PR,30
789,São Paulo,SP,37
790,Goiânia,GO,30
791,Belém,PA,95
792,Salvador,BA,46
793,Recife,PE,44
794,Cuiabá,MT,67
795,Goiânia,GO,67
796,Recife,PE,75
797,Brasília,DF,7
798,São Luís,MA,53
799,São Luís,MA,89
800,Florianópolis,SC,32
801,Recife,PE,3
802,Teresina,PI,33
803,Recife,PE,13
804,Cuiabá,MT,34
805,São Paulo,SP,33
806,Vitória,ES,20
807,Porto Alegre,RS,71
808,Salvador,BA,37
809,Salvador,BA,71
810,João Pessoa,PB,80
811,Vitória,ES,40
812,João Pessoa,PB,86
813,Campo Grande,MS,46
814,Fortaleza,CE,63
815,Florianópolis,SC,31
816,Teresina,PI,77
817,Fortaleza,CE,56
818,Brasília,DF,87
819,Brasília,DF,84
820,Salvador,BA,48
821,Salvador,BA,69
822,Florianópolis,SC,46
823,Curitiba,PR,67
824,João Pessoa,PB,72
825,Belém,PA,45
826,Curitiba,PR,23
827,São Paulo,SP,56
828,Curitiba,PR,30
829,João Pessoa,PB,7
830,Belo Horizonte,MG,30
831,Belém,PA,4
832,Salvador,BA,36
833,Goiânia,GO,38
834,Florianópolis,SC,18
835,Natal,RN,61
836,São Paulo,SP,88
837,Teresina,PI,70
838,João Pessoa,PB,63
839,Manaus,AM,18
840,Brasília,DF,73
841,Salvador,BA,74
842,Florianópolis,SC,21
843,São Luís,MA,54
844,Rio de Janeiro,RJ,68
845,Cuiabá,MT,54
846,Rio de Janeiro,RJ,68
847,Rio de Janeiro,RJ,64
848,Rio de Janeiro,RJ,32
849,Belém,PA,98
850,Fortaleza,CE,80
851,Belo Horizonte,MG,41
852,Belo Horizonte,MG,1
853,Porto Alegre,RS,74
854,Natal,RN,47
855,Cuiabá,MT,100
856,Teresina,PI,67
857,Goiânia,GO,94
858,Salvador,BA,37
859,Belém,PA,35
860,Belo Horizonte,MG,63
861,Goiânia,GO,23
862,Brasília,DF,95
863,São Paulo,SP,79
864,Teresina,PI,56
865,Manaus,AM,16
866,Salvador,BA,98
867,Vitória,ES,36
868,Curitiba,PR,51
869,Teresina,PI,15
870,Teresina,PI,18
871,Fortaleza,CE,91
872,Salvador,BA,94
873,Cuiabá,MT,74
874,Brasília,DF,44
875,João Pessoa,PB,7
876,Cuiabá,MT,86
877,João Pessoa,PB,54
878,Recife,PE,48
879,Florianópolis,SC,81
880,Vitória,ES,58
881,Goiânia,GO,17
882,Florianópolis,SC,35
883,Vitória,ES,96
884,Manaus,AM,29
885,Goiânia,GO,38
886,São Luís,MA,98
887,João Pessoa,PB,37
888,Cuiabá,MT,86
889,Belém,PA,59
890,Belo Horizonte,MG,66
891,Salvador,BA,71
892,Campo Grande,MS,46
893,Porto Alegre,RS,61
894,Vitória,ES,36
895,Recife,PE,71
896,Curitiba,PR,58
897,Natal,RN,2
898,Fortaleza,CE,45
899,Belém,PA,50
900,Curitiba,PR,70
901,Curitiba,PR,20
902,Campo Grande,MS,27
903,Salvador,BA,58
904,Porto Alegre,RS,60
905,João Pessoa,PB,58
906,João Pessoa,PB,94
907,Natal,RN,1
908,Vitória,ES,50
909,São Paulo,SP,94
910,João Pessoa,PB,10
911,Cuiabá,MT,19
912,São Paulo,SP,19
913,Natal,RN,19
914,Natal,RN,33
915,Campo Grande,MS,28
916,Vitória,ES,20
917,Manaus,AM,62
918,Vitória,ES,4
919,Belo Horizonte,MG,66
920,Manaus,AM,29
921,Salvador,BA,32
922,Recife,PE,81
923,São Luís,MA,18
924,Manaus,AM,21
925,São Paulo,SP,46
926,Recife,PE,33
927,Recife,PE,97
928,Teresina,PI,15
929,São Paulo,SP,61
930,Fortaleza,CE,17
931,Brasília,DF,35
932,Brasília,DF,27
933,Belém,PA,42
934,Recife,PE,75
935,Teresina,PI,63
936,João Pessoa,PB,35
937,São Luís,MA,94
938,Goiânia,GO,47
939,Cuiabá,MT,5
940,Natal,RN,49
941,Cuiabá,MT,17
942,São Luís,MA,85
943,Manaus,AM,8
944,Porto Alegre,RS,15
945,São Paulo,SP,13
946,Fortaleza,CE,90
947,Rio de Janeiro,RJ,7
948,São Luís,MA,67
949,Salvador,BA,97
950,Porto Alegre,RS,29
951,São Paulo,SP,56
952,Florianópolis,SC,84
953,Belém,PA,51
954,Teresina,PI,56
955,Salvador,BA,80
956,Curitiba,PR,70
957,Porto Alegre,RS,79
958,Teresina,PI,56
959,Brasília,DF,58
960,Salvador,BA,77
961,São Luís,MA,84
962,São Paulo,SP,45
963,Teresina,PI,71
964,Brasília,DF,16
965,Belo Horizonte,MG,63
966,Cuiabá,MT,89
967,São Paulo,SP,41
968,Belém,PA,18
969,Salvador,BA,87
970,Florianópolis,SC,58
971,São Luís,MA,8
972,Florianópolis,SC,42
973,Brasília,DF,15
974,Rio de Janeiro,RJ,60
975,Campo Grande,MS,31
976,Belo Horizonte,MG,97
977,Natal,RN,36
978,Porto Alegre,RS,29
979,Belém,PA,50
980,Florianópolis,SC,12
981,Teresina,PI,38
982,Curitiba,PR,63
983,Salvador,BA,41
984,Curitiba,PR,31
985,Manaus,AM,88
986,Salvador,BA,33
987,Salvador,BA,98
988,Salvador,BA,8
989,Rio de Janeiro,RJ,98
990,Florianópolis,SC,32
991,Rio de Janeiro,RJ,42
992,Goiânia,GO,84
993,Vitória,ES,10
994,Manaus,AM,96
995,São Luís,MA,59
996,São Luís,MA,84
997,Salvador,BA,61
998,Vitória,ES,80
999,Salvador,BA,55
1000,Salvador,BA,56
1001,São Luís,MA,77
1002,Rio de Janeiro,RJ,22
1003,Manaus,AM,12
1004,Fortaleza,CE,5
1005,Natal,RN,71
1006,Brasília,DF,10
1007,São Paulo,SP,10
1008,Curitiba,PR,58
1009,Manaus,AM,53
1010,João Pessoa,PB,91
1011,Belo Horizonte,MG,44
1012,São Luís,MA,79
1013,Belém,PA,100
1014,Goiânia,GO,14
1015,Vitória,ES,55
1016,Belém,PA,19
1017,Goiânia,GO,40
1018,João Pessoa,PB,88
1019,São Luís,MA,98
1020,Salvador,BA,56
1021,Salvador,BA,60
1022,São Paulo,SP,2
1023,Recife,PE,42
1024,Manaus,AM,25
1025,Florianópolis,SC,4
1026,Porto Alegre,RS,10
1027,Manaus,AM,2
1028,Belo Horizonte,MG,16
1029,Vitória,ES,86
1030,Campo Grande,MS,76
1031,Florianópolis,SC,68
1032,Fortaleza,CE,40
1033,Teresina,PI,94
1034,Belém,PA,18
1035,Recife,PE,80
1036,Fortaleza,CE,39
1037,Vitória,ES,51
1038,Porto Alegre,RS,40
1039,Florianópolis,SC,23
1040,Belém,PA,37
1041,Recife,PE,71
1042,Belo Horizonte,MG,98
1043,Brasília,DF,56
1044,Vitória,ES,32
1045,Florianópolis,SC,3
1046,Goiânia,GO,66
1047,São Luís,MA,58
1048,São Paulo,SP,20
1049,Porto Alegre,RS,96
1050,Florianópolis,SC,77
1051,Porto Alegre,RS,60
1052,Belém,PA,18
1053,Vitória,ES,16
1054,Recife,PE,97
1055,Curitiba,PR,1
1056,Goiânia,GO,67
1057,Cuiabá,MT,54
1058,São Paulo,SP,66
1059,Porto Alegre,RS,74
1060,Belém,PA,35
1061,Curitiba,PR,63
1062,Goiânia,GO,60
1063,Vitória,ES,64
1064,Rio de Janeiro,RJ,63
1065,Recife,PE,17
1066,São Paulo,SP,80
1067,Florianópolis,SC,97
